琵琶,5
主人,2
一曲,2
商人,2
阳江,1
头夜,1
送客,1
枫叶,1
荻花秋,1
瑟瑟,1
下马,1
客在,1
举酒,1
管弦,1
不成,1
欢惨,1
别时,1
茫茫,1
江浸,1
忽闻,1
水上,1
忘归客,1
不发,1
寻声,1
暗问,1
弹者,1
停欲语,1
移船,1
相近,1
相见,1
添酒,1
回灯,1
重开,1
千呼万唤,1
出来,1
犹抱琵琶半遮面,1
转轴,1
拨弦,1
三两声,1
曲调,1
有情,1
掩抑,1
声声,1
似诉,1
平生,1
不得志,1
低眉,1
手续,1
续弹,1
心中,1
无尽,1
轻拢,1
初为,1
霓裳,1
大弦,1
嘈如,1
急雨,1
小弦,1
切切,1
私语,1
嘈嘈切切,1
错杂,1
大珠小珠落玉盘,1
间关,1
莺语,1
花底,1
幽咽,1
泉流,1
冰下,1
水泉,1
冷涩,1
凝绝,1
绝不,1
通声,1
暂歇,1
别有,1
幽愁,1
暗恨生,1
此时,1
无声,1
胜有声,1
银瓶,1
破水浆,1
铁骑,1
突出,1
刀枪,1
曲终,1
收拨,1
当心,1
四弦,1
一声,1
裂帛,1
东船,1
西舫,1
无言,1
唯见,1
江心,1
秋月白,1
沉吟,1
放拨,1
整顿,1
衣裳,1
起敛,1
自言本,1
京城,1
虾蟆,1
陵下,1
十三,1
学得,1
名属,1
教坊,1
第一部,1
曲罢常,1
教善,1
妆成,1
秋娘,1
五陵年少,1
争缠,1
红绡,1
不知,1
云篦,1
击节,1
血色,1
罗裙,1
酒污,1
今年,1
欢笑,1
复明,1
秋月春风,1
等闲,1
弟弟,1
从军,1
阿姨,1
暮去朝来,1
颜色,1
门前,1
冷落,1
车马,1
老大,1
嫁作,1
重利,1
别离,1
梁买茶,1
江口,1
空守船,1
绕船,1
明月,1
江水,1
夜深,1
忽梦,1
少年,1
梦啼妆泪,1
阑干,1
我闻,1
叹息,1
闻此,1
语重,1
唧唧,1
同是天涯沦落人,1
相逢,1
何必,1
相识,1
去年,1
帝京,1
谪居,1
卧病,1
阳城,1
浔阳,1
地僻,1
音乐,1
终岁,1
不闻,1
丝竹,1
江地,1
低湿,1
黄庐,1
苦竹,1
绕宅生,1
其间,1
旦暮,1
何物,1
杜鹃啼血,1
哀鸣,1
春江花,1
朝秋,1
月夜,1
往往,1
取酒,1
独倾,1
山歌,1
呕哑,1
今夜,1
闻君,1
仙乐,1
暂明,1
莫辞,1
坐弹,1
为君,1
翻作,1
琵琶行,1
此言,1
良久,1
促弦,1
转急,1
凄凄,1
向前,1
满座,1
重闻,1
掩泣,1
中泣,1
江州,1
司马青衫,1
